anime_id,name,genre,type,episodes,rating,members
21545,Choubakumatsu Shounen Seiki Takamaru,Fantasy,OVA,2,6.44,92
21545,Choubakumatsu Shounen Seiki Takamaru,Action,OVA,2,6.44,92
21545,Choubakumatsu Shounen Seiki Takamaru,Comedy,OVA,2,6.44,92
23511,Choubakuretsu Ijigen Menko Battle: Gigant Shooter Tsukasa,Kids,TV,32,5.72,162
23511,Choubakuretsu Ijigen Menko Battle: Gigant Shooter Tsukasa,Comedy,TV,32,5.72,162
23511,Choubakuretsu Ijigen Menko Battle: Gigant Shooter Tsukasa,Action,TV,32,5.72,162
23511,Choubakuretsu Ijigen Menko Battle: Gigant Shooter Tsukasa,Game,TV,32,5.72,162
2127,Chouja Raideen,Mecha,TV,38,6.45,1147
2127,Chouja Raideen,Adventure,TV,38,6.45,1147
2127,Chouja Raideen,Shounen,TV,38,6.45,1147
2127,Chouja Raideen,Sci-Fi,TV,38,6.45,1147
16157,Choujigen Game Neptune The Animation,Sci-Fi,TV,12,7.15,71901
16157,Choujigen Game Neptune The Animation,Fantasy,TV,12,7.15,71901
16157,Choujigen Game Neptune The Animation,Comedy,TV,12,7.15,71901
16157,Choujigen Game Neptune The Animation,Action,TV,12,7.15,71901
16157,Choujigen Game Neptune The Animation,Supernatural,TV,12,7.15,71901
16157,Choujigen Game Neptune The Animation,Parody,TV,12,7.15,71901
20479,Choujigen Game Neptune The Animation OVA,Comedy,OVA,1,7.4,16067
20479,Choujigen Game Neptune The Animation OVA,Fantasy,OVA,1,7.4,16067
20479,Choujigen Game Neptune The Animation OVA,Action,OVA,1,7.4,16067
20479,Choujigen Game Neptune The Animation OVA,Sci-Fi,OVA,1,7.4,16067
4503,Choujikuu Kidan Southern Cross,Sci-Fi,TV,23,6.77,3855
4503,Choujikuu Kidan Southern Cross,Action,TV,23,6.77,3855
4503,Choujikuu Kidan Southern Cross,Drama,TV,23,6.77,3855
4503,Choujikuu Kidan Southern Cross,Mecha,TV,23,6.77,3855
7192,Choujikuu Romanesque Samy: Missing 99,Action,OVA,1,4.9,508
7192,Choujikuu Romanesque Samy: Missing 99,Sci-Fi,OVA,1,4.9,508
2089,Choujikuu Seiki Orguss,Mecha,TV,35,6.8,2271
2089,Choujikuu Seiki Orguss,Romance,TV,35,6.8,2271
2089,Choujikuu Seiki Orguss,Sci-Fi,TV,35,6.8,2271
2089,Choujikuu Seiki Orguss,Shounen,TV,35,6.8,2271
2089,Choujikuu Seiki Orguss,Adventure,TV,35,6.8,2271
2089,Choujikuu Seiki Orguss,Action,TV,35,6.8,2271
2090,Choujikuu Seiki Orguss 02,Shounen,OVA,6,6.98,1556
2090,Choujikuu Seiki Orguss 02,Romance,OVA,6,6.98,1556
2090,Choujikuu Seiki Orguss 02,Sci-Fi,OVA,6,6.98,1556
2090,Choujikuu Seiki Orguss 02,Mecha,OVA,6,6.98,1556
2090,Choujikuu Seiki Orguss 02,Action,OVA,6,6.98,1556
2090,Choujikuu Seiki Orguss 02,Adventure,OVA,6,6.98,1556
32218,Choujikuu Seiki Orguss Memorial,Shounen,OVA,2,6.43,64
32218,Choujikuu Seiki Orguss Memorial,Sci-Fi,OVA,2,6.43,64
32218,Choujikuu Seiki Orguss Memorial,Romance,OVA,2,6.43,64
32218,Choujikuu Seiki Orguss Memorial,Mecha,OVA,2,6.43,64
32218,Choujikuu Seiki Orguss Memorial,Adventure,OVA,2,6.43,64
32218,Choujikuu Seiki Orguss Memorial,Action,OVA,2,6.43,64
3522,Choujin Locke,Super Power,Movie,1,6.65,1250
3522,Choujin Locke,Action,Movie,1,6.65,1250
3522,Choujin Locke,Sci-Fi,Movie,1,6.65,1250
17048,Choujin Locke Special,Action,Special,1,5.55,171
17048,Choujin Locke Special,Super Power,Special,1,5.55,171
17048,Choujin Locke Special,Sci-Fi,Special,1,5.55,171
4014,Choujin Locke: Lord Leon,Sci-Fi,OVA,3,6.37,483
4014,Choujin Locke: Lord Leon,Action,OVA,3,6.37,483
4014,Choujin Locke: Lord Leon,Super Power,OVA,3,6.37,483
4967,Choujin Locke: Mirror Ring,Super Power,OVA,1,5.84,391
4967,Choujin Locke: Mirror Ring,Action,OVA,1,5.84,391
4967,Choujin Locke: Mirror Ring,Sci-Fi,OVA,1,5.84,391
4534,Choujin Locke: Shinsekai Sentai,Action,OVA,2,6.15,530
4534,Choujin Locke: Shinsekai Sentai,Super Power,OVA,2,6.15,530
4534,Choujin Locke: Shinsekai Sentai,Sci-Fi,OVA,2,6.15,530
6970,Choujin Sentai Baratack,Adventure,TV,31,6.5,330
6970,Choujin Sentai Baratack,Sci-Fi,TV,31,6.5,330
6970,Choujin Sentai Baratack,Mecha,TV,31,6.5,330
1283,Choujuu Densetsu Gestalt,Fantasy,OVA,2,6.26,2601
1283,Choujuu Densetsu Gestalt,Comedy,OVA,2,6.26,2601
1283,Choujuu Densetsu Gestalt,Shoujo,OVA,2,6.26,2601
1283,Choujuu Densetsu Gestalt,Adventure,OVA,2,6.26,2601
2255,Choujuu Kishin Dancougar,Action,TV,38,6.85,1806
2255,Choujuu Kishin Dancougar,Mecha,TV,38,6.85,1806
2255,Choujuu Kishin Dancougar,Shounen,TV,38,6.85,1806
2255,Choujuu Kishin Dancougar,Sci-Fi,TV,38,6.85,1806
5266,Choujuu Kishin Dancougar: God Bless Dancougar,Sci-Fi,OVA,1,6.72,667
5266,Choujuu Kishin Dancougar: God Bless Dancougar,Action,OVA,1,6.72,667
5266,Choujuu Kishin Dancougar: God Bless Dancougar,Mecha,OVA,1,6.72,667
5629,Choujuu Kishin Dancougar: Hakunetsu no Shuushou,Space,OVA,4,6.28,419
5629,Choujuu Kishin Dancougar: Hakunetsu no Shuushou,Mecha,OVA,4,6.28,419
5629,Choujuu Kishin Dancougar: Hakunetsu no Shuushou,Sci-Fi,OVA,4,6.28,419
17002,Choujuu Kishin Dancougar: Juusenki-tai Songs,Sci-Fi,OVA,1,6.0,143
17002,Choujuu Kishin Dancougar: Juusenki-tai Songs,Action,OVA,1,6.0,143
17002,Choujuu Kishin Dancougar: Juusenki-tai Songs,Shounen,OVA,1,6.0,143
17002,Choujuu Kishin Dancougar: Juusenki-tai Songs,Mecha,OVA,1,6.0,143
2256,Choujuu Kishin Dancougar: Ushinawareta Monotachi e no Requiem,Mecha,OVA,1,6.5,653
2256,Choujuu Kishin Dancougar: Ushinawareta Monotachi e no Requiem,Drama,OVA,1,6.5,653
2256,Choujuu Kishin Dancougar: Ushinawareta Monotachi e no Requiem,Action,OVA,1,6.5,653
833,Choujuushin Gravion,Action,TV,13,6.5,8364
833,Choujuushin Gravion,Sci-Fi,TV,13,6.5,8364
833,Choujuushin Gravion,Shounen,TV,13,6.5,8364
833,Choujuushin Gravion,Comedy,TV,13,6.5,8364
833,Choujuushin Gravion,Mecha,TV,13,6.5,8364
1149,Choujuushin Gravion Zwei,Mecha,TV,12,6.75,5808
1149,Choujuushin Gravion Zwei,Comedy,TV,12,6.75,5808
1149,Choujuushin Gravion Zwei,Shounen,TV,12,6.75,5808
1149,Choujuushin Gravion Zwei,Adventure,TV,12,6.75,5808
1149,Choujuushin Gravion Zwei,Sci-Fi,TV,12,6.75,5808
3035,Chouon Senshi Borgman,Demons,TV,35,6.66,947
3035,Chouon Senshi Borgman,Shounen,TV,35,6.66,947
3035,Chouon Senshi Borgman,Sci-Fi,TV,35,6.66,947
3035,Chouon Senshi Borgman,Action,TV,35,6.66,947
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,Shounen,OVA,3,6.14,319
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,Action,OVA,3,6.14,319
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,Demons,OVA,3,6.14,319
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,Sci-Fi,OVA,3,6.14,319
3763,Chouon Senshi Borgman: Lovers Rain,Shounen,Movie,1,6.02,404
3763,Chouon Senshi Borgman: Lovers Rain,Action,Movie,1,6.02,404
3763,Chouon Senshi Borgman: Lovers Rain,Sci-Fi,Movie,1,6.02,404
3763,Chouon Senshi Borgman: Lovers Rain,Demons,Movie,1,6.02,404
30571,Chouon Senshi Borgman: Madnight☆Gigs!,Action,OVA,1,4.82,102
30571,Chouon Senshi Borgman: Madnight☆Gigs!,Shounen,OVA,1,4.82,102
30571,Chouon Senshi Borgman: Madnight☆Gigs!,Demons,OVA,1,4.82,102
30571,Chouon Senshi Borgman: Madnight☆Gigs!,Music,OVA,1,4.82,102
30571,Chouon Senshi Borgman: Madnight☆Gigs!,Sci-Fi,OVA,1,4.82,102
8853,Chouriki Robo Galatt,Adventure,TV,25,6.62,168
8853,Chouriki Robo Galatt,Mecha,TV,25,6.62,168
8853,Chouriki Robo Galatt,Comedy,TV,25,6.62,168
8853,Chouriki Robo Galatt,Sci-Fi,TV,25,6.62,168
8853,Chouriki Robo Galatt,Action,TV,25,6.62,168
14989,Chousoku Henkei Gyrozetter,Shounen,TV,51,6.58,3183
14989,Chousoku Henkei Gyrozetter,Action,TV,51,6.58,3183
14989,Chousoku Henkei Gyrozetter,Cars,TV,51,6.58,3183
14989,Chousoku Henkei Gyrozetter,Mecha,TV,51,6.58,3183
2703,Chousoku Spinner,Sports,TV,22,6.85,1888
2703,Chousoku Spinner,Shounen,TV,22,6.85,1888
13349,Chouyaku Hyakuninisshu: Uta Koi.,Historical,TV,13,7.54,15661
13349,Chouyaku Hyakuninisshu: Uta Koi.,Romance,TV,13,7.54,15661
13349,Chouyaku Hyakuninisshu: Uta Koi.,Josei,TV,13,7.54,15661
16119,Chouyaku Hyakuninisshu: Uta Koi. - Sake to Kikoushi ~ Murasaki Kishikibu to Kintou,Historical,Special,1,6.71,1029
16119,Chouyaku Hyakuninisshu: Uta Koi. - Sake to Kikoushi ~ Murasaki Kishikibu to Kintou,Josei,Special,1,6.71,1029
17245,Christmas,Music,Music,1,5.72,356
17245,Christmas,Supernatural,Music,1,5.72,356
60,Chrno Crusade,Romance,TV,24,7.8,140865
60,Chrno Crusade,Action,TV,24,7.8,140865
60,Chrno Crusade,Supernatural,TV,24,7.8,140865
60,Chrno Crusade,Historical,TV,24,7.8,140865
60,Chrno Crusade,Demons,TV,24,7.8,140865
4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,Demons,Special,11,6.72,8496
4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,Supernatural,Special,11,6.72,8496
4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,Adventure,Special,11,6.72,8496
4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,Historical,Special,11,6.72,8496
4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,Comedy,Special,11,6.72,8496
4186,Chrome Shelled Regios,Action,TV,24,7.57,103615
4186,Chrome Shelled Regios,Fantasy,TV,24,7.57,103615
4186,Chrome Shelled Regios,Adventure,TV,24,7.57,103615
4186,Chrome Shelled Regios,School,TV,24,7.57,103615
4186,Chrome Shelled Regios,Sci-Fi,TV,24,7.57,103615
29876,Chu Feng: B.E.E,Fantasy,ONA,6,6.17,11481
29876,Chu Feng: B.E.E,Action,ONA,6,6.17,11481
29876,Chu Feng: B.E.E,Sci-Fi,ONA,6,6.17,11481
29876,Chu Feng: B.E.E,Comedy,ONA,6,6.17,11481
29876,Chu Feng: B.E.E,Romance,ONA,6,6.17,11481
29876,Chu Feng: B.E.E,Mecha,ONA,6,6.17,11481
29876,Chu Feng: B.E.E,School,ONA,6,6.17,11481
24927,Chuuchuu Banban,Kids,Movie,1,6.5,61
24927,Chuuchuu Banban,Adventure,Movie,1,6.5,61
31690,Chuugakusei,Comedy,OVA,2,5.0,52
9998,Chuuhai Lemon: Love 30s - Ame ni Nurete mo,Drama,OVA,1,6.05,116
9998,Chuuhai Lemon: Love 30s - Ame ni Nurete mo,Police,OVA,1,6.05,116
9998,Chuuhai Lemon: Love 30s - Ame ni Nurete mo,Romance,OVA,1,6.05,116
9998,Chuuhai Lemon: Love 30s - Ame ni Nurete mo,Comedy,OVA,1,6.05,116
110,Chuuka Ichiban!,Action,TV,52,7.69,8586
110,Chuuka Ichiban!,Comedy,TV,52,7.69,8586
110,Chuuka Ichiban!,Drama,TV,52,7.69,8586
110,Chuuka Ichiban!,Shounen,TV,52,7.69,8586
34409,Chuuko Video-ya no Onna Tenin X,Comedy,ONA,1,5.75,75
34409,Chuuko Video-ya no Onna Tenin X,Shounen,ONA,1,5.75,75
7621,Chuumon no Ooi Ryouriten,Fantasy,Movie,1,6.18,374
7621,Chuumon no Ooi Ryouriten,Horror,Movie,1,6.18,374
7621,Chuumon no Ooi Ryouriten,Supernatural,Movie,1,6.18,374
4095,Chuumon no Ooi Ryouriten (1991),Supernatural,Movie,1,6.31,2304
4095,Chuumon no Ooi Ryouriten (1991),Fantasy,Movie,1,6.31,2304
4095,Chuumon no Ooi Ryouriten (1991),Horror,Movie,1,6.31,2304
30967,Chuumon no Ooi Ryouriten (1993),Horror,Movie,1,5.83,238
30967,Chuumon no Ooi Ryouriten (1993),Fantasy,Movie,1,5.83,238
30967,Chuumon no Ooi Ryouriten (1993),Supernatural,Movie,1,5.83,238
10585,Chuunen Punk,Music,Music,1,4.68,308
14741,Chuunibyou demo Koi ga Shitai!,School,TV,12,7.95,394399
14741,Chuunibyou demo Koi ga Shitai!,Comedy,TV,12,7.95,394399
14741,Chuunibyou demo Koi ga Shitai!,Romance,TV,12,7.95,394399
14741,Chuunibyou demo Koi ga Shitai!,Drama,TV,12,7.95,394399
14741,Chuunibyou demo Koi ga Shitai!,Slice of Life,TV,12,7.95,394399
15687,Chuunibyou demo Koi ga Shitai! Lite,Comedy,ONA,6,7.32,60139
15687,Chuunibyou demo Koi ga Shitai! Lite,School,ONA,6,7.32,60139
18671,Chuunibyou demo Koi ga Shitai! Ren,Slice of Life,TV,12,7.6,208885
18671,Chuunibyou demo Koi ga Shitai! Ren,Romance,TV,12,7.6,208885
18671,Chuunibyou demo Koi ga Shitai! Ren,Comedy,TV,12,7.6,208885
18671,Chuunibyou demo Koi ga Shitai! Ren,Drama,TV,12,7.6,208885
18671,Chuunibyou demo Koi ga Shitai! Ren,School,TV,12,7.6,208885
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,School,ONA,6,7.22,31544
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,Comedy,ONA,6,7.22,31544
23237,Chuunibyou demo Koi ga Shitai! Ren Specials,Comedy,Special,7,7.17,20337
27601,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,Slice of Life,Special,1,7.58,31808
27601,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,School,Special,1,7.58,31808
27601,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,Drama,Special,1,7.58,31808
27601,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,Romance,Special,1,7.58,31808
27601,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,Comedy,Special,1,7.58,31808
15879,Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou,Action,Special,7,6.78,34964
15879,Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou,Mecha,Special,7,6.78,34964
16934,Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,Comedy,Special,1,7.6,72085
16934,Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,School,Special,1,7.6,72085
8632,Chuuzumou,Comedy,Movie,1,6.8,988
4975,ChäoS;HEAd,Sci-Fi,TV,12,6.62,174337
4975,ChäoS;HEAd,Psychological,TV,12,6.62,174337
4975,ChäoS;HEAd,Harem,TV,12,6.62,174337
4975,ChäoS;HEAd,Supernatural,TV,12,6.62,174337
4975,ChäoS;HEAd,Mystery,TV,12,6.62,174337
301,Cinderella Boy,Adventure,TV,13,6.38,3246
301,Cinderella Boy,Mystery,TV,13,6.38,3246
301,Cinderella Boy,Action,TV,13,6.38,3246
301,Cinderella Boy,Comedy,TV,13,6.38,3246
2817,Cinderella Monogatari,Romance,TV,26,7.5,3560
2817,Cinderella Monogatari,Fantasy,TV,26,7.5,3560
2817,Cinderella Monogatari,Kids,TV,26,7.5,3560
2817,Cinderella Monogatari,Adventure,TV,26,7.5,3560
14537,Cinnamon no Parade,Fantasy,ONA,1,6.1,186
5848,Cinnamon the Movie,Fantasy,Movie,1,6.51,493
28829,Cinterrier-jou no Hanamuko,Fantasy,Movie,1,3.62,117
28829,Cinterrier-jou no Hanamuko,Kids,Movie,1,3.62,117
28829,Cinterrier-jou no Hanamuko,Comedy,Movie,1,3.62,117
11867,Cipher,Drama,OVA,1,5.15,2535
11867,Cipher,Music,OVA,1,5.15,2535
32762,Circles,Music,Music,1,4.79,34
8898,Circuit Angel: Ketsui no Starting Grid,Action,OVA,1,5.78,424
10967,Circuit no Ookami II: Modena no Ken,Seinen,OVA,1,5.48,165
10967,Circuit no Ookami II: Modena no Ken,Cars,OVA,1,5.48,165
1470,City Hunter,Shounen,TV,51,8.0,19963
1470,City Hunter,Action,TV,51,8.0,19963
1470,City Hunter,Mystery,TV,51,8.0,19963
1470,City Hunter,Comedy,TV,51,8.0,19963
1473,City Hunter '91,Action,TV,13,7.91,6337
1473,City Hunter '91,Shounen,TV,13,7.91,6337
1473,City Hunter '91,Comedy,TV,13,7.91,6337
1473,City Hunter '91,Mystery,TV,13,7.91,6337
1471,City Hunter 2,Comedy,TV,63,8.12,8199
1471,City Hunter 2,Action,TV,63,8.12,8199
1471,City Hunter 2,Shounen,TV,63,8.12,8199
1471,City Hunter 2,Mystery,TV,63,8.12,8199
1472,City Hunter 3,Action,TV,13,7.95,6723
1472,City Hunter 3,Comedy,TV,13,7.95,6723
1472,City Hunter 3,Mystery,TV,13,7.95,6723
1472,City Hunter 3,Shounen,TV,13,7.95,6723
1474,City Hunter: Ai to Shukumei no Magnum,Comedy,Movie,1,7.59,3368
1474,City Hunter: Ai to Shukumei no Magnum,Mystery,Movie,1,7.59,3368
1474,City Hunter: Ai to Shukumei no Magnum,Shounen,Movie,1,7.59,3368
1474,City Hunter: Ai to Shukumei no Magnum,Action,Movie,1,7.59,3368
1475,City Hunter: Bay City Wars,Action,Movie,1,7.51,2969
1475,City Hunter: Bay City Wars,Comedy,Movie,1,7.51,2969
1475,City Hunter: Bay City Wars,Shounen,Movie,1,7.51,2969
1475,City Hunter: Bay City Wars,Mystery,Movie,1,7.51,2969
1478,City Hunter: Goodbye My Sweetheart,Comedy,Special,1,7.67,2832
1478,City Hunter: Goodbye My Sweetheart,Shounen,Special,1,7.67,2832
1478,City Hunter: Goodbye My Sweetheart,Adventure,Special,1,7.67,2832
1476,City Hunter: Hyakuman Dollar no Inbou,Action,OVA,1,7.55,2881
1476,City Hunter: Hyakuman Dollar no Inbou,Comedy,OVA,1,7.55,2881
1476,City Hunter: Hyakuman Dollar no Inbou,Mystery,OVA,1,7.55,2881
1476,City Hunter: Hyakuman Dollar no Inbou,Shounen,OVA,1,7.55,2881
1479,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,Shounen,Special,1,7.6,2506
30818,City Hunter: Ryou no Propose,Mystery,OVA,1,6.8,1070
30818,City Hunter: Ryou no Propose,Comedy,OVA,1,6.8,1070
30818,City Hunter: Ryou no Propose,Police,OVA,1,6.8,1070
30818,City Hunter: Ryou no Propose,Action,OVA,1,6.8,1070
1477,City Hunter: The Secret Service,Action,Special,1,7.56,2956
1477,City Hunter: The Secret Service,Comedy,Special,1,7.56,2956
1477,City Hunter: The Secret Service,Mystery,Special,1,7.56,2956
1477,City Hunter: The Secret Service,Shounen,Special,1,7.56,2956
2167,Clannad,Slice of Life,TV,23,8.3,566690
2167,Clannad,Comedy,TV,23,8.3,566690
2167,Clannad,Supernatural,TV,23,8.3,566690
2167,Clannad,School,TV,23,8.3,566690
2167,Clannad,Romance,TV,23,8.3,566690
2167,Clannad,Drama,TV,23,8.3,566690
1723,Clannad Movie,Romance,Movie,1,7.35,99506
1723,Clannad Movie,Drama,Movie,1,7.35,99506
1723,Clannad Movie,Fantasy,Movie,1,7.35,99506
1723,Clannad Movie,School,Movie,1,7.35,99506
4181,Clannad: After Story,Romance,TV,24,9.06,456749
4181,Clannad: After Story,Fantasy,TV,24,9.06,456749
4181,Clannad: After Story,Slice of Life,TV,24,9.06,456749
4181,Clannad: After Story,Drama,TV,24,9.06,456749
4181,Clannad: After Story,Supernatural,TV,24,9.06,456749
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",Romance,Special,1,8.02,138364
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",School,Special,1,8.02,138364
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",Drama,Special,1,8.02,138364
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",Drama,Special,1,8.14,160423
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",Romance,Special,1,8.14,160423
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",School,Special,1,8.14,160423
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",Slice of Life,Special,1,8.14,160423
24843,Clarinet Kowashichatta,Music,Music,1,5.13,111
31157,ClassicaLoid,Music,TV,25,5.84,11717
31157,ClassicaLoid,Comedy,TV,25,5.84,11717
30383,Classroom☆Crisis,Sci-Fi,TV,13,7.16,55977
30383,Classroom☆Crisis,School,TV,13,7.16,55977
31530,Classroom☆Crisis Special,Sci-Fi,Special,1,6.5,2738
31530,Classroom☆Crisis Special,School,Special,1,6.5,2738
1818,Claymore,Fantasy,TV,26,7.92,316853
1818,Claymore,Supernatural,TV,26,7.92,316853
1818,Claymore,Super Power,TV,26,7.92,316853
1818,Claymore,Demons,TV,26,7.92,316853
1818,Claymore,Adventure,TV,26,7.92,316853
1818,Claymore,Action,TV,26,7.92,316853
1818,Claymore,Shounen,TV,26,7.92,316853
2754,Cleopatra D.C.,Action,OVA,3,6.14,1074
2754,Cleopatra D.C.,Adventure,OVA,3,6.14,1074
2754,Cleopatra D.C.,Sci-Fi,OVA,3,6.14,1074
25969,Clock,Dementia,Special,1,4.04,84
1890,Clover,Music,Music,1,7.02,8524
1890,Clover,Sci-Fi,Music,1,7.02,8524
1890,Clover,Fantasy,Music,1,7.02,8524
1890,Clover,Drama,Music,1,7.02,8524
1890,Clover,Shoujo,Music,1,7.02,8524
19695,Clover 4/3,Drama,ONA,24,7.43,163
19695,Clover 4/3,School,ONA,24,7.43,163
69,Cluster Edge,Fantasy,TV,25,6.48,6995
69,Cluster Edge,Action,TV,25,6.48,6995
69,Cluster Edge,Military,TV,25,6.48,6995
69,Cluster Edge,Sci-Fi,TV,25,6.48,6995
3028,Cluster Edge Specials,Action,Special,3,6.86,927
3028,Cluster Edge Specials,Fantasy,Special,3,6.86,927
3028,Cluster Edge Specials,Sci-Fi,Special,3,6.86,927
3028,Cluster Edge Specials,Military,Special,3,6.86,927
32944,CoCO & NiCO,Comedy,TV,39,4.53,318
32944,CoCO & NiCO,Kids,TV,39,4.53,318
5032,Cobra The Animation,Adventure,TV,13,7.18,4361
5032,Cobra The Animation,Space,TV,13,7.18,4361
5032,Cobra The Animation,Sci-Fi,TV,13,7.18,4361
5032,Cobra The Animation,Action,TV,13,7.18,4361
4646,Cobra The Animation: The Psycho-Gun,Mecha,OVA,4,7.09,2843
4646,Cobra The Animation: The Psycho-Gun,Space,OVA,4,7.09,2843
4646,Cobra The Animation: The Psycho-Gun,Adventure,OVA,4,7.09,2843
4646,Cobra The Animation: The Psycho-Gun,Action,OVA,4,7.09,2843
4646,Cobra The Animation: The Psycho-Gun,Sci-Fi,OVA,4,7.09,2843
5031,Cobra The Animation: Time Drive,Adventure,OVA,2,7.09,2155
5031,Cobra The Animation: Time Drive,Action,OVA,2,7.09,2155
5031,Cobra The Animation: Time Drive,Space,OVA,2,7.09,2155
5031,Cobra The Animation: Time Drive,Sci-Fi,OVA,2,7.09,2155
8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,Mecha,Movie,1,7.66,91105
8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,Sci-Fi,Movie,1,7.66,91105
8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,Military,Movie,1,7.66,91105
8888,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,Action,Movie,1,7.66,91105
15197,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,Mecha,Movie,1,7.87,61020
15197,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,Action,Movie,1,7.87,61020
15197,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,Military,Movie,1,7.87,61020
23359,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,Comedy,Special,1,7.54,7542
23359,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,Military,Special,1,7.54,7542
23359,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,Action,Special,1,7.54,7542
15199,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,Military,Movie,1,7.59,45069
15199,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,Mecha,Movie,1,7.59,45069
15199,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,Action,Movie,1,7.59,45069
31145,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama,Comedy,Special,1,7.24,3310
31145,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama,Military,Special,1,7.24,3310
15201,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara,Military,Movie,1,7.55,39669
15201,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara,Mecha,Movie,1,7.55,39669
15201,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara,Action,Movie,1,7.55,39669
30711,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e,Military,Movie,1,7.28,23592
30711,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e,Mecha,Movie,1,7.28,23592
30711,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e,Action,Movie,1,7.28,23592
33360,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e Picture Drama,Military,Special,1,6.66,1732
33360,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e Picture Drama,Comedy,Special,1,6.66,1732
1575,Code Geass: Hangyaku no Lelouch,Super Power,TV,25,8.83,715151
1575,Code Geass: Hangyaku no Lelouch,Military,TV,25,8.83,715151
1575,Code Geass: Hangyaku no Lelouch,Action,TV,25,8.83,715151
1575,Code Geass: Hangyaku no Lelouch,Mecha,TV,25,8.83,715151
1575,Code Geass: Hangyaku no Lelouch,Sci-Fi,TV,25,8.83,715151
1575,Code Geass: Hangyaku no Lelouch,School,TV,25,8.83,715151
8728,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama,Supernatural,Special,1,7.05,18422
8728,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama,School,Special,1,7.05,18422
18881,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama Flash Special,School,Special,1,6.43,5005
18881,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama Flash Special,Supernatural,Special,1,6.43,5005
1953,Code Geass: Hangyaku no Lelouch Picture Drama,Slice of Life,Special,9,7.1,33004
1953,Code Geass: Hangyaku no Lelouch Picture Drama,School,Special,9,7.1,33004
1953,Code Geass: Hangyaku no Lelouch Picture Drama,Comedy,Special,9,7.1,33004
