anime_id,name,genre,type,episodes,rating,members
918,Gintama,Sci-Fi,TV,201,9.04,336376
918,Gintama,Shounen,TV,201,9.04,336376
15335,Gintama Movie: Kanketsu-hen - Yorozuya yo Eien Nare,Action,Movie,1,9.1,72534
15335,Gintama Movie: Kanketsu-hen - Yorozuya yo Eien Nare,Sci-Fi,Movie,1,9.1,72534
15335,Gintama Movie: Kanketsu-hen - Yorozuya yo Eien Nare,Shounen,Movie,1,9.1,72534
15335,Gintama Movie: Kanketsu-hen - Yorozuya yo Eien Nare,Comedy,Movie,1,9.1,72534
7472,Gintama Movie: Shinyaku Benizakura-hen,Comedy,Movie,1,8.59,51185
7472,Gintama Movie: Shinyaku Benizakura-hen,Action,Movie,1,8.59,51185
7472,Gintama Movie: Shinyaku Benizakura-hen,Sci-Fi,Movie,1,8.59,51185
7472,Gintama Movie: Shinyaku Benizakura-hen,Shounen,Movie,1,8.59,51185
19261,Gintama x Mameshiba,Comedy,Special,6,7.04,5566
9969,Gintama',Action,TV,51,9.16,151266
9969,Gintama',Comedy,TV,51,9.16,151266
9969,Gintama',Shounen,TV,51,9.16,151266
9969,Gintama',Sci-Fi,TV,51,9.16,151266
15417,Gintama': Enchousen,Comedy,TV,13,9.11,81109
15417,Gintama': Enchousen,Sci-Fi,TV,13,9.11,81109
15417,Gintama': Enchousen,Shounen,TV,13,9.11,81109
15417,Gintama': Enchousen,Action,TV,13,9.11,81109
10643,Gintama: Dai Hanseikai,Action,Special,1,8.19,14728
10643,Gintama: Dai Hanseikai,Comedy,Special,1,8.19,14728
25313,Gintama: Jump Festa 2014 Special,Sci-Fi,Special,1,8.2,13764
25313,Gintama: Jump Festa 2014 Special,Action,Special,1,8.2,13764
25313,Gintama: Jump Festa 2014 Special,Shounen,Special,1,8.2,13764
25313,Gintama: Jump Festa 2014 Special,Comedy,Special,1,8.2,13764
32122,Gintama: Jump Festa 2015 Special,Shounen,Special,1,8.15,7923
32122,Gintama: Jump Festa 2015 Special,Comedy,Special,1,8.15,7923
32122,Gintama: Jump Festa 2015 Special,Action,Special,1,8.15,7923
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Sci-Fi,Special,1,8.13,29331
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Comedy,Special,1,8.13,29331
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Action,Special,1,8.13,29331
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Shounen,Special,1,8.13,29331
9735,Gintama: Shinyaku Benizakura-hen,Sci-Fi,Special,1,8.31,14002
9735,Gintama: Shinyaku Benizakura-hen,Comedy,Special,1,8.31,14002
9735,Gintama: Shinyaku Benizakura-hen,Action,Special,1,8.31,14002
9735,Gintama: Shinyaku Benizakura-hen,Shounen,Special,1,8.31,14002
6945,Gintama: Shiroyasha Koutan,Action,Special,1,8.37,27213
6945,Gintama: Shiroyasha Koutan,Comedy,Special,1,8.37,27213
6945,Gintama: Shiroyasha Koutan,Sci-Fi,Special,1,8.37,27213
21899,Gintama: Yorinuki Gintama-san on Theater 2D,Sci-Fi,Movie,2,8.6,11104
21899,Gintama: Yorinuki Gintama-san on Theater 2D,Shounen,Movie,2,8.6,11104
21899,Gintama: Yorinuki Gintama-san on Theater 2D,Comedy,Movie,2,8.6,11104
21899,Gintama: Yorinuki Gintama-san on Theater 2D,Action,Movie,2,8.6,11104
28977,Gintama°,Action,TV,51,9.25,114262
28977,Gintama°,Shounen,TV,51,9.25,114262
28977,Gintama°,Sci-Fi,TV,51,9.25,114262
28977,Gintama°,Comedy,TV,51,9.25,114262
32366,Gintama°: Aizome Kaori-hen,Comedy,OVA,2,8.69,16947
336,Ginyuu Mokushiroku Meine Liebe,Fantasy,TV,13,6.54,9540
771,Ginyuu Mokushiroku Meine Liebe Wieder,Fantasy,TV,13,6.84,4985
771,Ginyuu Mokushiroku Meine Liebe Wieder,Drama,TV,13,6.84,4985
19115,Giovanni no Shima,Drama,Movie,1,7.86,10115
24855,Girlfriend (Kari),School,TV,12,6.03,24338
33808,Girlfriend (Note),School,ONA,3,6.28,1942
14131,Girls und Panzer,School,TV,12,7.66,104275
23137,Girls und Panzer Heartful Tank Disc Picture Drama,School,Special,4,6.63,2296
29853,Girls und Panzer Heartful Tank Disc: Fushou - Akiyama Yukari no Sensha Kouza,School,Special,2,6.75,1457
15811,Girls und Panzer Specials,School,Special,6,7.2,15228
18617,Girls und Panzer der Film,School,Movie,1,8.55,25641
32740,Girls und Panzer der Film: Arisu War!,School,Special,1,7.36,6548
32741,Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza,School,Special,2,6.94,1667
18343,Girls und Panzer: Fushou - Akiyama Yukari no Sensha Kouza,School,Special,6,7.04,5867
18619,Girls und Panzer: Kore ga Hontou no Anzio-sen Desu!,School,OVA,1,7.76,16143
33658,Girls und Panzer: Kore ga Hontou no Anzio-sen Desu! - Fushou - Akiyama Yukari no Sensha Kouza,School,Special,1,6.82,1114
32511,Girls und Panzer: Nihon Senshadou Renmei News,Comedy,Special,2,6.69,1134
16199,Girls und Panzer: Shoukai Shimasu!,School,Special,2,6.59,11042
23661,Glass no Chikyuu wo Sukue Unico Tokubetsu-hen,Fantasy,Movie,1,6.61,148
25907,Glass no Hana to Kowasu Sekai,Sci-Fi,Movie,1,6.97,17105
506,Glass no Kamen,Drama,TV,23,7.52,4218
506,Glass no Kamen,Romance,TV,23,7.52,4218
1974,Glass no Kamen (2005),Drama,TV,51,8.23,17038
17707,Glass no Kamen Desu ga,Comedy,TV,3,5.74,773
18109,Glass no Kamen Desu ga the Movie: Onna Spy no Koi! Murasaki no Bara wa Kiken na Kaori!?,Comedy,Movie,1,6.05,433
27621,Glass no Kamen Desu ga to Z,Comedy,TV,14,6.02,273
3734,Glass no Kamen: Sen no Kamen wo Motsu Shoujo,Drama,OVA,3,7.32,1248
973,Glass no Kantai: La Legende du Vent de l'Univers,Sci-Fi,TV,24,6.69,8052
973,Glass no Kantai: La Legende du Vent de l'Univers,Adventure,TV,24,6.69,8052
5652,Glass no Kantai: La Legende du Vent de l'Univers Specials,Sci-Fi,Special,2,6.36,1005
5652,Glass no Kantai: La Legende du Vent de l'Univers Specials,Adventure,Special,2,6.36,1005
23079,Glasslip,Supernatural,TV,13,5.54,94108
23079,Glasslip,Romance,TV,13,5.54,94108
33501,Go Go Smile Anime,Comedy,Special,6,4.71,43
23245,Go Go Toraemon,Comedy,OVA,1,4.7,57
6413,Go! Go! Ackman,Comedy,OVA,1,6.45,450
6413,Go! Go! Ackman,Supernatural,OVA,1,6.45,450
6413,Go! Go! Ackman,Action,OVA,1,6.45,450
3776,Go! Go! Itsutsugo Land,School,TV,50,6.59,393
19169,Go! Go! Kadendanshi,Action,ONA,78,5.25,136
23857,Go! Go! Kadendanshi 2nd Season,Action,ONA,78,5.25,82
29497,Go! Go! Vejitan,Sci-Fi,Special,1,5.33,39
28669,Go! Princess Precure,Action,TV,50,7.74,5098
28669,Go! Princess Precure,School,TV,50,7.74,5098
28669,Go! Princess Precure,Fantasy,TV,50,7.74,5098
28669,Go! Princess Precure,Comedy,TV,50,7.74,5098
29868,Go! Princess Precure Movie: Go! Go!! Gouka 3-bondate!!!,Fantasy,Movie,1,6.89,1103
31505,Go! Samurai,Action,ONA,1,6.6,108
3433,Go-Q-Choji Ikkiman,Sci-Fi,TV,32,6.65,295
5217,Goal FH: Field Hunter,Action,TV,39,7.07,737
21273,Gochuumon wa Usagi Desu ka?,Comedy,TV,12,7.6,82999
29787,Gochuumon wa Usagi Desu ka??,Comedy,TV,12,8.01,38102
27631,God Eater,Sci-Fi,TV,13,7.55,192433
27631,God Eater,Fantasy,TV,13,7.55,192433
27631,God Eater,Action,TV,13,7.55,192433
10470,God Eater Prologue,Sci-Fi,Special,1,6.8,19414
10470,God Eater Prologue,Action,Special,1,6.8,19414
10470,God Eater Prologue,Fantasy,Special,1,6.8,19414
5250,God Mazinger,Action,TV,23,6.83,946
5250,God Mazinger,Fantasy,TV,23,6.83,946
9646,Goddamn,Action,OVA,2,6.08,582
26267,Goi-sensei to Tarou,School,OVA,1,6.0,59
26267,Goi-sensei to Tarou,Drama,OVA,1,6.0,59
4210,Gokiburi-tachi no Tasogare,Drama,Movie,1,6.02,794
10258,Gokicha!!,Comedy,ONA,2,5.66,5615
852,Gokinjo Monogatari,Comedy,TV,50,7.56,7279
852,Gokinjo Monogatari,Romance,TV,50,7.56,7279
852,Gokinjo Monogatari,Drama,TV,50,7.56,7279
7578,Gokinjo Monogatari the Movie,Drama,Movie,1,6.6,1343
7578,Gokinjo Monogatari the Movie,Comedy,Movie,1,6.6,1343
7578,Gokinjo Monogatari the Movie,Romance,Movie,1,6.6,1343
4872,Goku Sayonara Zetsubou Sensei,Comedy,OVA,3,7.96,40358
4872,Goku Sayonara Zetsubou Sensei,School,OVA,3,7.96,40358
30796,Gokudou Sakaba Denden: Gokudou Daisensou Gaiden,Comedy,ONA,3,5.5,60
2409,Gokudou-kun Manyuuki,Comedy,TV,26,7.61,8131
2409,Gokudou-kun Manyuuki,Adventure,TV,26,7.61,8131
2409,Gokudou-kun Manyuuki,Fantasy,TV,26,7.61,8131
456,Gokujou Seitokai,Comedy,TV,26,7.06,12234
456,Gokujou Seitokai,School,TV,26,7.06,12234
6117,Gokujou!! Mecha Mote Iinchou,Comedy,TV,51,6.73,4162
6117,Gokujou!! Mecha Mote Iinchou,School,TV,51,6.73,4162
6117,Gokujou!! Mecha Mote Iinchou,Romance,TV,51,6.73,4162
8538,Gokujou!! Mecha Mote Iinchou Second Collection,School,TV,51,6.64,1223
8538,Gokujou!! Mecha Mote Iinchou Second Collection,Comedy,TV,51,6.64,1223
8538,Gokujou!! Mecha Mote Iinchou Second Collection,Romance,TV,51,6.64,1223
21431,Gokukoku no Brynhildr,Drama,TV,13,7.09,159899
21431,Gokukoku no Brynhildr,Sci-Fi,TV,13,7.09,159899
242,Gokusen,Drama,TV,13,7.48,22009
242,Gokusen,Comedy,TV,13,7.48,22009
242,Gokusen,School,TV,13,7.48,22009
2687,Gokuu no Daibouken,Fantasy,TV,39,6.53,266
2687,Gokuu no Daibouken,Comedy,TV,39,6.53,266
23815,Gokuu no Daibouken Pilot,Fantasy,Special,1,5.22,85
23815,Gokuu no Daibouken Pilot,Comedy,Special,1,5.22,85
7177,Gokyoudai Monogatari,Comedy,TV,32,6.5,181
16778,Gold Pencil And Alien Boy,Adventure,Movie,1,3.56,73
16802,Golden Batman,Action,Movie,1,4.49,347
10323,Golden Kids,School,ONA,2,4.61,138
17895,Golden Time,Romance,TV,24,7.92,273191
17895,Golden Time,Comedy,TV,24,7.92,273191
1760,Golgo 13,Action,Movie,1,6.93,6344
1760,Golgo 13,Drama,Movie,1,6.93,6344
1760,Golgo 13,Adventure,Movie,1,6.93,6344
4039,Golgo 13 (TV),Adventure,TV,50,7.61,18687
4039,Golgo 13 (TV),Action,TV,50,7.61,18687
4039,Golgo 13 (TV),Drama,TV,50,7.61,18687
1761,Golgo 13: Queen Bee,Drama,OVA,1,6.72,4513
1761,Golgo 13: Queen Bee,Adventure,OVA,1,6.72,4513
1761,Golgo 13: Queen Bee,Action,OVA,1,6.72,4513
26105,"Gomen ne, Mii-chan",Drama,OVA,1,7.5,47
7867,Gon,Action,TV,50,6.25,917
7867,Gon,Adventure,TV,50,6.25,917
30410,Gon 2nd Season,Adventure,TV,26,5.92,141
30410,Gon 2nd Season,Action,TV,26,5.92,141
9535,Gongitsune,Adventure,Movie,1,7.22,312
16780,Gongnyong Baengmannyeon Ttori,Adventure,Movie,1,4.0,76
16780,Gongnyong Baengmannyeon Ttori,Action,Movie,1,4.0,76
16780,Gongnyong Baengmannyeon Ttori,Shounen,Movie,1,4.0,76
2482,Good Morning Althea,Sci-Fi,OVA,1,5.61,830
2482,Good Morning Althea,Action,OVA,1,5.61,830
1056,Good Morning Call,Comedy,OVA,1,6.26,3970
1056,Good Morning Call,School,OVA,1,6.26,3970
1056,Good Morning Call,Drama,OVA,1,6.26,3970
1056,Good Morning Call,Romance,OVA,1,6.26,3970
31699,Good Morning!!! Doronjo,Comedy,TV,225,6.0,135
24093,Gorillaman,School,OVA,2,6.4,88
24093,Gorillaman,Comedy,OVA,2,6.4,88
4639,Gosenzo-sama Banbanzai!,Comedy,OVA,6,7.39,2095
4639,Gosenzo-sama Banbanzai!,Sci-Fi,OVA,6,7.39,2095
8425,Gosick,Romance,TV,24,8.23,232113
8425,Gosick,Drama,TV,24,8.23,232113
10504,Gosick Recap,Shounen,Special,1,7.11,8792
7781,Gothicmade: Hana no Utame,Romance,Movie,1,5.93,2306
7781,Gothicmade: Hana no Utame,Sci-Fi,Movie,1,5.93,2306
8120,Gotou ni Naritai.,School,Movie,1,7.29,1201
8120,Gotou ni Naritai.,Drama,Movie,1,7.29,1201
6787,Goulart Knights: Evoked the Beginning Black,Supernatural,OVA,1,5.91,8002
6787,Goulart Knights: Evoked the Beginning Black,Drama,OVA,1,5.91,8002
6787,Goulart Knights: Evoked the Beginning Black,Fantasy,OVA,1,5.91,8002
6787,Goulart Knights: Evoked the Beginning Black,Action,OVA,1,5.91,8002
13993,Goulart Knights: Evoked the Beginning White,Supernatural,OVA,1,6.3,1746
13993,Goulart Knights: Evoked the Beginning White,Drama,OVA,1,6.3,1746
13993,Goulart Knights: Evoked the Beginning White,Action,OVA,1,6.3,1746
13993,Goulart Knights: Evoked the Beginning White,Fantasy,OVA,1,6.3,1746
7551,Gowapper 5 Gordam,Sci-Fi,TV,36,6.45,213
7551,Gowapper 5 Gordam,Adventure,TV,36,6.45,213
7551,Gowapper 5 Gordam,Action,TV,36,6.45,213
5477,Gozonji! Gekkou Kamen-kun,Sci-Fi,TV,25,7.0,178
5477,Gozonji! Gekkou Kamen-kun,Comedy,TV,25,7.0,178
27521,Gra-P & Rodeo,Comedy,TV,61,5.6,163
32834,Gra-P & Rodeo: Band wo P,Comedy,Special,1,3.11,68
2365,Grandeek,Adventure,OVA,1,5.89,896
2365,Grandeek,Fantasy,OVA,1,5.89,896
2416,Grander Musashi RV,Adventure,TV,39,7.27,987
1859,Grappler Baki,Action,OVA,1,6.95,4557
1859,Grappler Baki,Shounen,OVA,1,6.95,4557
287,Grappler Baki (TV),Shounen,TV,24,7.41,23220
551,Grappler Baki: Saidai Tournament-hen,Action,TV,24,7.46,13584
551,Grappler Baki: Saidai Tournament-hen,Shounen,TV,24,7.46,13584
243,Gravitation,Comedy,TV,13,7.26,67916
243,Gravitation,Romance,TV,13,7.26,67916
243,Gravitation,Shounen,TV,13,7.26,67916
507,Gravitation: Lyrics of Love,Comedy,OVA,2,7.12,22015
507,Gravitation: Lyrics of Love,Romance,OVA,2,7.12,22015
507,Gravitation: Lyrics of Love,Shounen,OVA,2,7.12,22015
30602,Great Hunt,Comedy,TV,6,4.75,73
5658,Great Mazinger,Sci-Fi,TV,56,7.34,1917
5658,Great Mazinger,Shounen,TV,56,7.34,1917
5658,Great Mazinger,Action,TV,56,7.34,1917
4385,Great Mazinger tai Getter Robo,Action,Movie,1,6.42,976
4385,Great Mazinger tai Getter Robo,Sci-Fi,Movie,1,6.42,976
4386,Great Mazinger tai Getter Robo G: Kuuchuu Dai-Gekitotsu,Action,Movie,1,6.42,786
4386,Great Mazinger tai Getter Robo G: Kuuchuu Dai-Gekitotsu,Sci-Fi,Movie,1,6.42,786
245,Great Teacher Onizuka,Comedy,TV,43,8.77,268487
245,Great Teacher Onizuka,Shounen,TV,43,8.77,268487
245,Great Teacher Onizuka,School,TV,43,8.77,268487
245,Great Teacher Onizuka,Drama,TV,43,8.77,268487
5934,Greed,Fantasy,OVA,1,5.51,183
5934,Greed,Adventure,OVA,1,5.51,183
16027,Greek Roman Sinhwa: Olympus Guardian,Adventure,TV,39,6.57,275
16027,Greek Roman Sinhwa: Olympus Guardian,Fantasy,TV,39,6.57,275
9501,Greek Roman Sinhwa: Olympus Guardian (Movie),Adventure,Movie,1,6.0,198
9501,Greek Roman Sinhwa: Olympus Guardian (Movie),Fantasy,Movie,1,6.0,198
1169,Green Legend Ran,Sci-Fi,OVA,3,6.9,2908
1169,Green Legend Ran,Drama,OVA,3,6.9,2908
1169,Green Legend Ran,Adventure,OVA,3,6.9,2908
19457,Green Saver,Adventure,TV,26,5.43,77
6069,Gregory Horror Show,Supernatural,TV,25,6.9,1385
6069,Gregory Horror Show,Comedy,TV,25,6.9,1385
12485,Gregory Horror Show: The Bloody Karte,Supernatural,Special,12,6.31,399
12485,Gregory Horror Show: The Bloody Karte,Comedy,Special,12,6.31,399
12483,Gregory Horror Show: The Last Train,Comedy,TV,26,6.8,505
12483,Gregory Horror Show: The Last Train,Supernatural,TV,26,6.8,505
12481,Gregory Horror Show: The Second Guest,Comedy,TV,25,7.02,603
12481,Gregory Horror Show: The Second Guest,Supernatural,TV,25,7.02,603
31467,Grendizer Giga,Action,ONA,1,5.84,207
3481,Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,Sci-Fi,Movie,1,6.77,1179
3481,Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,Action,Movie,1,6.77,1179
3481,Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,Shounen,Movie,1,6.77,1179
2423,Grey: Digital Target,Fantasy,Movie,1,6.35,1052
2423,Grey: Digital Target,Action,Movie,1,6.35,1052
2423,Grey: Digital Target,Sci-Fi,Movie,1,6.35,1052
3760,Grimm Douwa: Kin no Tori,Fantasy,Movie,1,7.23,405
3760,Grimm Douwa: Kin no Tori,Adventure,Movie,1,7.23,405
4060,Grimm Masterpiece Theater,Fantasy,TV,24,7.62,1938
4060,Grimm Masterpiece Theater,Comedy,TV,24,7.62,1938
4060,Grimm Masterpiece Theater,Adventure,TV,24,7.62,1938
4061,Grimm Masterpiece Theater II,Comedy,TV,23,7.58,1169
4061,Grimm Masterpiece Theater II,Fantasy,TV,23,7.58,1169
4061,Grimm Masterpiece Theater II,Adventure,TV,23,7.58,1169
17729,Grisaia no Kajitsu,School,TV,13,7.67,178166
17729,Grisaia no Kajitsu,Romance,TV,13,7.67,178166
17729,Grisaia no Kajitsu,Drama,TV,13,7.67,178166
29093,Grisaia no Meikyuu: Caprice no Mayu 0,Drama,Special,1,8.05,70039
29095,Grisaia no Rakuen,Romance,TV,10,8.08,111962
29095,Grisaia no Rakuen,Drama,TV,10,8.08,111962
5131,Groizer X,Sci-Fi,TV,36,6.53,298
246,Groove Adventure Rave,Romance,TV,51,7.45,56353
246,Groove Adventure Rave,Adventure,TV,51,7.45,56353
246,Groove Adventure Rave,Shounen,TV,51,7.45,56353
246,Groove Adventure Rave,Fantasy,TV,51,7.45,56353
246,Groove Adventure Rave,Comedy,TV,51,7.45,56353
1933,Growlanser IV: Wayfarer of the Time,Action,OVA,1,5.85,931
3020,Gu-Gu Ganmo,School,TV,50,6.28,259
3020,Gu-Gu Ganmo,Comedy,TV,50,6.28,259
19751,Gu-Gu Ganmo (Movie),Comedy,Movie,1,5.58,69
23251,Gugure! Kokkuri-san,Supernatural,TV,12,7.69,87824
23251,Gugure! Kokkuri-san,Comedy,TV,12,7.69,87824
23251,Gugure! Kokkuri-san,Shounen,TV,12,7.69,87824
27945,Gugure! Kokkuri-san Specials,Shounen,Special,11,7.34,5870
27945,Gugure! Kokkuri-san Specials,Romance,Special,11,7.34,5870
27945,Gugure! Kokkuri-san Specials,Comedy,Special,11,7.34,5870
27945,Gugure! Kokkuri-san Specials,Supernatural,Special,11,7.34,5870
11995,Guilstein,Sci-Fi,Movie,1,5.33,286
11995,Guilstein,Action,Movie,1,5.33,286
10793,Guilty Crown,Drama,TV,22,7.81,460959
10793,Guilty Crown,Sci-Fi,TV,22,7.81,460959
10793,Guilty Crown,Action,TV,22,7.81,460959
12419,Guilty Crown Kiseki: Reassortment,Sci-Fi,Special,1,7.25,21388
12419,Guilty Crown Kiseki: Reassortment,Action,Special,1,7.25,21388
13561,Guilty Crown: 4-koma Gekijou,Comedy,Special,11,7.23,13053
13411,Guilty Crown: Lost Christmas,Sci-Fi,OVA,1,7.1,51604
13411,Guilty Crown: Lost Christmas,Action,OVA,1,7.1,51604
13411,Guilty Crown: Lost Christmas,Drama,OVA,1,7.1,51604
5041,Guin Saga,Fantasy,TV,26,7.29,26176
5041,Guin Saga,Adventure,TV,26,7.29,26176
3190,Guitar wo Motta Shounen: Kikaider vs. Inazuman,Shounen,Special,1,6.69,678
3190,Guitar wo Motta Shounen: Kikaider vs. Inazuman,Sci-Fi,Special,1,6.69,678
6847,Gulliver Funtouki,Adventure,Movie,1,5.32,340
2833,Gulliver no Uchuu Ryokou,Sci-Fi,Movie,1,6.2,527
2833,Gulliver no Uchuu Ryokou,Adventure,Movie,1,6.2,527
1706,Gun Frontier,Action,TV,13,6.75,4732
1706,Gun Frontier,Sci-Fi,TV,13,6.75,4732
1706,Gun Frontier,Drama,TV,13,6.75,4732
1706,Gun Frontier,Adventure,TV,13,6.75,4732
411,Gun x Sword,Sci-Fi,TV,26,7.38,45921
411,Gun x Sword,Drama,TV,26,7.38,45921
411,Gun x Sword,Shounen,TV,26,7.38,45921
411,Gun x Sword,Adventure,TV,26,7.38,45921
411,Gun x Sword,Action,TV,26,7.38,45921
5501,Gun x Sword-san,Action,Special,13,5.99,2168
1200,Gun-dou Musashi,Fantasy,TV,26,6.23,3955
1200,Gun-dou Musashi,Adventure,TV,26,6.23,3955
10270,Gun-dou Musashi Recap,Fantasy,Special,1,4.62,227
10270,Gun-dou Musashi Recap,Adventure,Special,1,4.62,227
19319,Gundam Build Fighters,Action,TV,25,7.98,31606
19319,Gundam Build Fighters,Sci-Fi,TV,25,7.98,31606
27907,Gundam Build Fighters Specials,Comedy,Special,3,6.55,1795
24625,Gundam Build Fighters Try,Sci-Fi,TV,25,7.53,17946
24625,Gundam Build Fighters Try,Action,TV,25,7.53,17946
30533,Gundam Build Fighters Try: Island Wars,Sci-Fi,OVA,1,7.07,3569
30533,Gundam Build Fighters Try: Island Wars,Action,OVA,1,7.07,3569
3288,Gundam Evolve,Action,OVA,15,6.89,6128
8839,Gundam Neo Experience 0087: Green Divers,Adventure,Movie,1,6.63,1849
23259,Gundam: G no Reconguista,Action,TV,26,5.86,16538
23259,Gundam: G no Reconguista,Sci-Fi,TV,26,5.86,16538
31454,Gundam: G no Reconguista - From the Past to the Future,Sci-Fi,Special,1,6.2,736
31454,Gundam: G no Reconguista - From the Past to the Future,Action,Special,1,6.2,736
4540,Gundam: Mission to the Rise,Action,Special,1,5.89,2710
4540,Gundam: Mission to the Rise,Sci-Fi,Special,1,5.89,2710
1160,Gundress,Action,Movie,1,5.69,2005
1160,Gundress,Sci-Fi,Movie,1,5.69,2005
267,Gungrave,Sci-Fi,TV,26,7.97,95825
267,Gungrave,Drama,TV,26,7.97,95825
267,Gungrave,Action,TV,26,7.97,95825
24053,Gunners,Action,ONA,1,4.51,102
1016,Gunnm,Drama,OVA,2,7.26,22648
1016,Gunnm,Shounen,OVA,2,7.26,22648
1016,Gunnm,Sci-Fi,OVA,2,7.26,22648
17659,Gunnm 3D Special,Action,OVA,1,5.15,1014
17659,Gunnm 3D Special,Sci-Fi,OVA,1,5.15,1014
266,Gunparade March: Arata Naru Kougunka,Shounen,TV,12,6.96,9902
266,Gunparade March: Arata Naru Kougunka,Sci-Fi,TV,12,6.96,9902
266,Gunparade March: Arata Naru Kougunka,Drama,TV,12,6.96,9902
266,Gunparade March: Arata Naru Kougunka,Romance,TV,12,6.96,9902
858,Gunparade Orchestra,Sci-Fi,TV,24,6.06,2816
858,Gunparade Orchestra,Romance,TV,24,6.06,2816
858,Gunparade Orchestra,Drama,TV,24,6.06,2816
134,Gunslinger Girl,Sci-Fi,TV,13,7.55,106865
134,Gunslinger Girl,Action,TV,13,7.55,106865
134,Gunslinger Girl,Drama,TV,13,7.55,106865
3231,Gunslinger Girl: Il Teatrino,Action,TV,13,7.3,38498
3231,Gunslinger Girl: Il Teatrino,Drama,TV,13,7.3,38498
3231,Gunslinger Girl: Il Teatrino,Sci-Fi,TV,13,7.3,38498
4765,Gunslinger Girl: Il Teatrino OVA,Action,OVA,2,7.13,15785
4765,Gunslinger Girl: Il Teatrino OVA,Sci-Fi,OVA,2,7.13,15785
4765,Gunslinger Girl: Il Teatrino OVA,Drama,OVA,2,7.13,15785
29975,Gunslinger Stratos,Sci-Fi,ONA,1,6.19,2666
29975,Gunslinger Stratos,Action,ONA,1,6.19,2666
28791,Gunslinger Stratos: The Animation,Sci-Fi,TV,12,6.23,47587
28791,Gunslinger Stratos: The Animation,Action,TV,12,6.23,47587
31065,Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,Sci-Fi,Special,1,6.24,1379
31065,Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,Action,Special,1,6.24,1379
31064,Gunslinger Stratos: The Animation - Kikan/Kaze no Yukue,Sci-Fi,ONA,1,6.08,1348
31064,Gunslinger Stratos: The Animation - Kikan/Kaze no Yukue,Action,ONA,1,6.08,1348
650,Gunsmith Cats,Action,OVA,3,7.27,15176
650,Gunsmith Cats,Comedy,OVA,3,7.27,15176
8450,Guskou Budori no Denki,Drama,Movie,1,6.49,628
13215,Guskou Budori no Denki (2012),Drama,Movie,1,6.36,2936
13215,Guskou Budori no Denki (2012),Fantasy,Movie,1,6.36,2936
31630,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",Drama,TV,24,6.49,61410
31630,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",Comedy,TV,24,6.49,61410
7109,Gyouten Ningen Batsealer,Fantasy,TV,52,7.01,201
7109,Gyouten Ningen Batsealer,Action,TV,52,7.01,201
7109,Gyouten Ningen Batsealer,Adventure,TV,52,7.01,201
386,H2,Shounen,TV,41,7.39,4450
386,H2,Comedy,TV,41,7.39,4450
386,H2,Romance,TV,41,7.39,4450
3299,H2O: Footprints in the Sand,Romance,TV,12,7.26,64975
3299,H2O: Footprints in the Sand,School,TV,12,7.26,64975
3022,Haai Step Jun,School,TV,45,6.41,400
3022,Haai Step Jun,Action,TV,45,6.41,400
3022,Haai Step Jun,Romance,TV,45,6.41,400
3022,Haai Step Jun,Sci-Fi,TV,45,6.41,400
30979,Hachikadzuki-hime,Drama,OVA,1,7.0,34
30979,Hachikadzuki-hime,Fantasy,OVA,1,7.0,34
16,Hachimitsu to Clover,Drama,TV,24,8.18,130646
16,Hachimitsu to Clover,Comedy,TV,24,8.18,130646
16,Hachimitsu to Clover,Romance,TV,24,8.18,130646
1142,Hachimitsu to Clover II,Drama,TV,12,8.37,61493
1142,Hachimitsu to Clover II,Romance,TV,12,8.37,61493
644,Hachimitsu to Clover Specials,Drama,Special,2,7.85,21164
644,Hachimitsu to Clover Specials,Comedy,Special,2,7.85,21164
644,Hachimitsu to Clover Specials,Romance,Special,2,7.85,21164
25943,Hacka Doll,Fantasy,Special,2,5.81,2961
30721,Hacka Doll The Animation,Comedy,TV,13,6.59,19502
30721,Hacka Doll The Animation,Sci-Fi,TV,13,6.59,19502
30046,Hadashi Neko,Comedy,Special,1,4.79,96
30046,Hadashi Neko,Adventure,Special,1,4.79,96
1824,Hadashi no Gen,Drama,Movie,1,7.92,16474
1825,Hadashi no Gen 2,Drama,Movie,1,7.5,4910
1825,Hadashi no Gen 2,Shounen,Movie,1,7.5,4910
16752,Haedori Daemoheom,Adventure,Movie,1,5.1,65
16752,Haedori Daemoheom,Drama,Movie,1,5.1,65
34013,Hagane Orchestra,Comedy,TV,12,5.69,1499
